labeled/00961.txt	jhpark
labeled/00962.txt	yskim
labeled/00963.txt	mhroh
labeled/00964.txt	djkim
labeled/00965.txt	mhroh
labeled/00966.txt	smlee
labeled/00967.txt	djkim
labeled/00968.txt	mhroh
labeled/00969.txt	jhpark
labeled/00970.txt	mblee
labeled/00971.txt	yskim
labeled/00972.txt	jhpark
labeled/00973.txt	mhroh
labeled/00974.txt	jhpark
labeled/00975.txt	mblee
labeled/00976.txt	smlee
labeled/00977.txt	dhjeon
labeled/00978.txt	jhpark
labeled/00979.txt	jhpark
labeled/00980.txt	mhroh
labeled/00981.txt	dhjeon
labeled/00982.txt	mblee
labeled/00983.txt	jhpark
labeled/00984.txt	jhpark
labeled/00985.txt	jhpark
labeled/00986.txt	djkim
labeled/00987.txt	mblee
labeled/00988.txt	mhroh
labeled/00989.txt	twroh
labeled/00990.txt	smlee
labeled/00991.txt	jhpark
labeled/00992.txt	jhpark
labeled/00993.txt	smlee
labeled/00994.txt	yskim
labeled/00995.txt	jhpark
labeled/00996.txt	jhpark
labeled/00997.txt	jhpark
labeled/00998.txt	dhjeon
labeled/00999.txt	mblee
labeled/01000.txt	jhpark
labeled/01001.txt	mblee
labeled/01002.txt	jhpark
labeled/01003.txt	jhpark
labeled/01004.txt	jhpark
labeled/01005.txt	dhjeon
labeled/01006.txt	jhpark
labeled/01007.txt	djkim
labeled/01008.txt	mblee
labeled/01009.txt	mblee
labeled/01010.txt	smlee
labeled/01011.txt	yskim
labeled/01012.txt	twroh
labeled/01013.txt	yskim
labeled/01014.txt	smlee
labeled/01015.txt	jhpark
labeled/01016.txt	djkim
labeled/01017.txt	mhroh
labeled/01018.txt	twroh
labeled/01019.txt	smlee
labeled/01020.txt	mhroh
labeled/01021.txt	smlee
labeled/01022.txt	jhpark
labeled/01023.txt	mblee
labeled/01024.txt	mhroh
labeled/01025.txt	yskim
labeled/01026.txt	jhpark
labeled/01027.txt	yskim
labeled/01028.txt	jhpark
labeled/01029.txt	jhpark
labeled/01030.txt	jhpark
labeled/01031.txt	smlee
labeled/01032.txt	jhpark
labeled/01033.txt	jhpark
labeled/01034.txt	djkim
labeled/01035.txt	dhjeon
labeled/01036.txt	mblee
labeled/01037.txt	mhroh
labeled/01038.txt	mblee
labeled/01039.txt	jhpark
labeled/01040.txt	yskim
labeled/01041.txt	djkim
labeled/01042.txt	dhjeon
labeled/01043.txt	mblee
labeled/01044.txt	jhpark
labeled/01045.txt	mhroh
labeled/01046.txt	twroh
labeled/01047.txt	twroh
labeled/01048.txt	smlee
labeled/01049.txt	jhpark
labeled/01050.txt	mblee
labeled/01051.txt	jhpark
labeled/01052.txt	smlee
labeled/01053.txt	jhpark
labeled/01054.txt	smlee
labeled/01055.txt	jhpark
labeled/01056.txt	jhpark
labeled/01057.txt	twroh
labeled/01058.txt	mhroh
labeled/01059.txt	twroh
labeled/01060.txt	mhroh
labeled/01061.txt	smlee
labeled/01062.txt	djkim
labeled/01063.txt	jhpark
labeled/01064.txt	mhroh
labeled/01065.txt	twroh
labeled/01066.txt	smlee
labeled/01067.txt	dhjeon
labeled/01068.txt	smlee
labeled/01069.txt	jhpark
labeled/01070.txt	twroh
labeled/01071.txt	jhpark
labeled/01072.txt	jhpark
labeled/01073.txt	twroh
labeled/01074.txt	smlee
labeled/01075.txt	dhjeon
labeled/01076.txt	dhjeon
labeled/01077.txt	mhroh
labeled/01078.txt	yskim
labeled/01079.txt	mhroh
labeled/01080.txt	mhroh
labeled/01081.txt	mhroh
labeled/01082.txt	twroh
labeled/01083.txt	jhpark
labeled/01084.txt	jhpark
labeled/01085.txt	smlee
labeled/01086.txt	twroh
labeled/01087.txt	djkim
labeled/01088.txt	djkim
labeled/01089.txt	jhpark
labeled/01090.txt	yskim
labeled/01091.txt	djkim
labeled/01092.txt	twroh
labeled/01093.txt	jhpark
labeled/01094.txt	twroh
labeled/01095.txt	jhpark
labeled/01096.txt	jhpark
labeled/01097.txt	twroh
labeled/01098.txt	mblee
labeled/01099.txt	jhpark
labeled/01100.txt	yskim
labeled/01101.txt	twroh
labeled/01102.txt	djkim
labeled/01103.txt	jhpark
labeled/01104.txt	jhpark
labeled/01105.txt	mblee
labeled/01106.txt	djkim
labeled/01107.txt	jhpark
labeled/01108.txt	smlee
labeled/01109.txt	yskim
labeled/01110.txt	twroh
labeled/01111.txt	mblee
labeled/01112.txt	twroh
labeled/01113.txt	twroh
labeled/01114.txt	twroh
labeled/01115.txt	djkim
labeled/01116.txt	jhpark
labeled/01117.txt	dhjeon
labeled/01118.txt	jhpark
labeled/01119.txt	yskim
labeled/01120.txt	mhroh
labeled/01121.txt	smlee
labeled/01122.txt	djkim
labeled/01123.txt	smlee
labeled/01124.txt	djkim
labeled/01125.txt	twroh
labeled/01126.txt	dhjeon
labeled/01127.txt	yskim
labeled/01128.txt	djkim
labeled/01129.txt	mhroh
labeled/01130.txt	mhroh
labeled/01131.txt	jhpark
labeled/01132.txt	mhroh
labeled/01133.txt	dhjeon
labeled/01134.txt	mhroh
labeled/01135.txt	dhjeon
labeled/01136.txt	djkim
labeled/01137.txt	twroh
labeled/01138.txt	smlee
labeled/01139.txt	twroh
labeled/01140.txt	jhpark
labeled/01141.txt	djkim
labeled/01142.txt	twroh
labeled/01143.txt	yskim
labeled/01144.txt	twroh
labeled/01145.txt	jhpark
labeled/01146.txt	mhroh
labeled/01147.txt	smlee
labeled/01148.txt	mblee
labeled/01149.txt	yskim
labeled/01150.txt	dhjeon
labeled/01151.txt	mhroh
labeled/01152.txt	dhjeon
labeled/01153.txt	smlee
labeled/01154.txt	mblee
labeled/01155.txt	jhpark
labeled/01156.txt	twroh
labeled/01157.txt	twroh
labeled/01158.txt	twroh
labeled/01159.txt	jhpark
labeled/01160.txt	twroh
labeled/01161.txt	dhjeon
labeled/01162.txt	twroh
labeled/01163.txt	jhpark
labeled/01164.txt	smlee
labeled/01165.txt	smlee
labeled/01166.txt	jhpark
labeled/01167.txt	jhpark
labeled/01168.txt	smlee
labeled/01169.txt	jhpark
labeled/01170.txt	mhroh
labeled/01171.txt	jhpark
labeled/01172.txt	mhroh
labeled/01173.txt	dhjeon
labeled/01174.txt	mhroh
labeled/01175.txt	twroh
labeled/01176.txt	dhjeon
labeled/01177.txt	jhpark
labeled/01178.txt	mhroh
labeled/01179.txt	twroh
labeled/01180.txt	jhpark
labeled/01181.txt	djkim
labeled/01182.txt	yskim
labeled/01183.txt	mblee
labeled/01184.txt	jhpark
labeled/01185.txt	dhjeon
labeled/01186.txt	dhjeon
labeled/01187.txt	dhjeon
labeled/01188.txt	jhpark
labeled/01189.txt	dhjeon
labeled/01190.txt	mhroh
labeled/01191.txt	jhpark
labeled/01192.txt	mblee
labeled/01193.txt	yskim
labeled/01194.txt	mblee
labeled/01195.txt	mhroh
labeled/01196.txt	mhroh
labeled/01197.txt	djkim
labeled/01198.txt	mhroh
labeled/01199.txt	yskim
labeled/01200.txt	jhpark
labeled/01201.txt	jhpark
labeled/01202.txt	dhjeon
labeled/01203.txt	twroh
labeled/01204.txt	djkim
labeled/01205.txt	djkim
labeled/01206.txt	jhpark
labeled/01207.txt	twroh
labeled/01208.txt	dhjeon
labeled/01209.txt	dhjeon
labeled/01210.txt	smlee
labeled/01211.txt	jhpark
labeled/01212.txt	djkim
labeled/01213.txt	jhpark
labeled/01214.txt	yskim
labeled/01215.txt	jhpark
labeled/01216.txt	jhpark
labeled/01217.txt	jhpark
labeled/01218.txt	twroh
labeled/01219.txt	mhroh
labeled/01220.txt	dhjeon
labeled/01221.txt	mblee
labeled/01222.txt	mblee
labeled/01223.txt	yskim
labeled/01224.txt	jhpark
labeled/01225.txt	dhjeon
labeled/01226.txt	jhpark
labeled/01227.txt	twroh
labeled/01228.txt	jhpark
labeled/01229.txt	jhpark
labeled/01230.txt	jhpark
labeled/01231.txt	dhjeon
labeled/01232.txt	mhroh
labeled/01233.txt	yskim
labeled/01234.txt	djkim
labeled/01235.txt	jhpark
labeled/01236.txt	jhpark
labeled/01237.txt	jhpark
labeled/01238.txt	twroh
labeled/01239.txt	dhjeon
labeled/01240.txt	djkim
labeled/01241.txt	jhpark
labeled/01242.txt	djkim
labeled/01243.txt	jhpark
labeled/01244.txt	djkim
labeled/01245.txt	twroh
labeled/01246.txt	djkim
labeled/01247.txt	smlee
labeled/01248.txt	jhpark
labeled/01249.txt	dhjeon
labeled/01250.txt	mhroh
labeled/01251.txt	mblee
labeled/01252.txt	mblee
labeled/01253.txt	yskim
labeled/01254.txt	mblee
labeled/01255.txt	jhpark
labeled/01256.txt	djkim
labeled/01257.txt	jhpark
labeled/01258.txt	jhpark
labeled/01259.txt	twroh
labeled/01260.txt	smlee
labeled/01261.txt	twroh
labeled/01262.txt	jhpark
labeled/01263.txt	smlee
labeled/01264.txt	yskim
labeled/01265.txt	yskim
labeled/01266.txt	yskim
labeled/01267.txt	smlee
labeled/01268.txt	twroh
labeled/01269.txt	mblee
labeled/01270.txt	smlee
labeled/01271.txt	mblee
labeled/01272.txt	dhjeon
labeled/01273.txt	jhpark
labeled/01274.txt	dhjeon
labeled/01275.txt	jhpark
labeled/01276.txt	mhroh
labeled/01277.txt	dhjeon
labeled/01278.txt	jhpark
labeled/01279.txt	mblee
labeled/01280.txt	yskim
labeled/01281.txt	djkim
labeled/01282.txt	twroh
labeled/01283.txt	djkim
labeled/01284.txt	yskim
labeled/01285.txt	mhroh
labeled/01286.txt	mhroh
labeled/01287.txt	jhpark
labeled/01288.txt	djkim
labeled/01289.txt	yskim
labeled/01290.txt	jhpark
labeled/01291.txt	djkim
labeled/01292.txt	twroh
labeled/01293.txt	djkim
labeled/01294.txt	smlee
labeled/01295.txt	djkim
labeled/01296.txt	twroh
labeled/01297.txt	mblee
labeled/01298.txt	mhroh
labeled/01299.txt	djkim
labeled/01300.txt	mblee
labeled/01301.txt	mblee
labeled/01302.txt	jhpark
labeled/01303.txt	yskim
labeled/01304.txt	djkim
labeled/01305.txt	yskim
labeled/01306.txt	jhpark
labeled/01307.txt	jhpark
labeled/01308.txt	dhjeon
labeled/01309.txt	jhpark
labeled/01310.txt	dhjeon
labeled/01311.txt	mhroh
labeled/01312.txt	dhjeon
labeled/01313.txt	yskim
labeled/01314.txt	mblee
labeled/01315.txt	smlee
labeled/01316.txt	jhpark
labeled/01317.txt	djkim
labeled/01318.txt	jhpark
labeled/01319.txt	mhroh
labeled/01320.txt	smlee
labeled/01321.txt	twroh
labeled/01322.txt	twroh
labeled/01323.txt	mhroh
labeled/01324.txt	jhpark
labeled/01325.txt	dhjeon
labeled/01326.txt	djkim
labeled/01327.txt	smlee
labeled/01328.txt	yskim
labeled/01329.txt	jhpark
labeled/01330.txt	mblee
labeled/01331.txt	smlee
labeled/01332.txt	twroh
labeled/01333.txt	dhjeon
labeled/01334.txt	jhpark
labeled/01335.txt	twroh
labeled/01336.txt	dhjeon
labeled/01337.txt	dhjeon
labeled/01338.txt	mhroh
labeled/01339.txt	jhpark
labeled/01340.txt	twroh
labeled/01341.txt	mblee
labeled/01342.txt	jhpark
labeled/01343.txt	djkim
labeled/01344.txt	yskim
labeled/01345.txt	jhpark
labeled/01346.txt	jhpark
labeled/01347.txt	twroh
labeled/01348.txt	dhjeon
labeled/01349.txt	jhpark
labeled/01350.txt	jhpark
labeled/01351.txt	mblee
labeled/01352.txt	smlee
labeled/01353.txt	jhpark
labeled/01354.txt	jhpark
labeled/01355.txt	smlee
labeled/01356.txt	mblee
labeled/01357.txt	mhroh
labeled/01358.txt	yskim
labeled/01359.txt	twroh
labeled/01360.txt	jhpark
labeled/01361.txt	djkim
labeled/01362.txt	smlee
labeled/01363.txt	smlee
labeled/01364.txt	mblee
labeled/01365.txt	mblee
labeled/01366.txt	dhjeon
labeled/01367.txt	djkim
labeled/01368.txt	dhjeon
labeled/01369.txt	smlee
labeled/01370.txt	dhjeon
labeled/01371.txt	djkim
labeled/01372.txt	jhpark
labeled/01373.txt	mblee
labeled/01374.txt	mhroh
labeled/01375.txt	jhpark
labeled/01376.txt	mblee
labeled/01377.txt	jhpark
labeled/01378.txt	mblee
labeled/01379.txt	mblee
labeled/01380.txt	yskim
labeled/01381.txt	yskim
labeled/01382.txt	jhpark
labeled/01383.txt	yskim
labeled/01384.txt	jhpark
labeled/01385.txt	jhpark
labeled/01386.txt	jhpark
labeled/01387.txt	smlee
labeled/01388.txt	mblee
labeled/01389.txt	twroh
labeled/01390.txt	dhjeon
labeled/01391.txt	jhpark
labeled/01392.txt	mhroh
labeled/01393.txt	mhroh
labeled/01394.txt	yskim
labeled/01395.txt	mblee
labeled/01396.txt	twroh
labeled/01397.txt	mblee
labeled/01398.txt	dhjeon
labeled/01399.txt	smlee
labeled/01400.txt	djkim
labeled/01401.txt	jhpark
labeled/01402.txt	twroh
labeled/01403.txt	jhpark
labeled/01404.txt	mhroh
labeled/01405.txt	djkim
labeled/01406.txt	dhjeon
labeled/01407.txt	jhpark
labeled/01408.txt	jhpark
labeled/01409.txt	djkim
labeled/01410.txt	jhpark
labeled/01411.txt	jhpark
labeled/01412.txt	twroh
labeled/01413.txt	mblee
labeled/01414.txt	mblee
labeled/01415.txt	dhjeon
labeled/01416.txt	twroh
labeled/01417.txt	smlee
labeled/01418.txt	mblee
labeled/01419.txt	djkim
labeled/01420.txt	jhpark
labeled/01421.txt	twroh
labeled/01422.txt	jhpark
labeled/01423.txt	twroh
labeled/01424.txt	jhpark
labeled/01425.txt	dhjeon
labeled/01426.txt	jhpark
labeled/01427.txt	jhpark
labeled/01428.txt	djkim
labeled/01429.txt	yskim
labeled/01430.txt	twroh
labeled/01431.txt	smlee
labeled/01432.txt	djkim
labeled/01433.txt	twroh
labeled/01434.txt	twroh
labeled/01435.txt	mblee
labeled/01436.txt	jhpark
labeled/01437.txt	mblee
labeled/01438.txt	dhjeon
labeled/01439.txt	twroh
labeled/01440.txt	twroh
labeled/01441.txt	djkim
labeled/01442.txt	yskim
labeled/01443.txt	dhjeon
labeled/01444.txt	djkim
labeled/01445.txt	djkim
labeled/01446.txt	djkim
labeled/01447.txt	twroh
labeled/01448.txt	mblee
labeled/01449.txt	twroh
labeled/01450.txt	smlee
labeled/01451.txt	twroh
labeled/01452.txt	jhpark
labeled/01453.txt	jhpark
labeled/01454.txt	smlee
labeled/01455.txt	yskim
labeled/01456.txt	yskim
labeled/01457.txt	jhpark
labeled/01458.txt	yskim
labeled/01459.txt	dhjeon
labeled/01460.txt	mhroh
labeled/01461.txt	yskim
labeled/01462.txt	mblee
labeled/01463.txt	mhroh
labeled/01464.txt	dhjeon
labeled/01465.txt	twroh
labeled/01466.txt	djkim
labeled/01467.txt	djkim
labeled/01468.txt	djkim
labeled/01469.txt	jhpark
labeled/01470.txt	mhroh
labeled/01471.txt	yskim
labeled/01472.txt	djkim
labeled/01473.txt	jhpark
labeled/01474.txt	mhroh
labeled/01475.txt	jhpark
labeled/01476.txt	yskim
labeled/01477.txt	mhroh
labeled/01478.txt	djkim
labeled/01479.txt	yskim
labeled/01480.txt	yskim
labeled/01481.txt	twroh
labeled/01482.txt	jhpark
labeled/01483.txt	twroh
labeled/01484.txt	mhroh
labeled/01485.txt	twroh
labeled/01486.txt	twroh
labeled/01487.txt	dhjeon
labeled/01488.txt	jhpark
labeled/01489.txt	jhpark
labeled/01490.txt	twroh
labeled/01491.txt	djkim
labeled/01492.txt	mblee
labeled/01493.txt	jhpark
labeled/01494.txt	mblee
labeled/01495.txt	jhpark
labeled/01496.txt	smlee
labeled/01497.txt	dhjeon
labeled/01498.txt	mhroh
labeled/01499.txt	mblee
labeled/01500.txt	jhpark
labeled/01501.txt	twroh
labeled/01502.txt	smlee
labeled/01503.txt	jhpark
labeled/01504.txt	yskim
labeled/01505.txt	smlee
labeled/01506.txt	smlee
labeled/01507.txt	jhpark
labeled/01508.txt	mblee
labeled/01509.txt	mblee
labeled/01510.txt	mhroh
labeled/01511.txt	twroh
labeled/01512.txt	yskim
labeled/01513.txt	yskim
labeled/01514.txt	jhpark
labeled/01515.txt	jhpark
labeled/01516.txt	smlee
labeled/01517.txt	smlee
labeled/01518.txt	mhroh
labeled/01519.txt	jhpark
labeled/01520.txt	mhroh
labeled/01521.txt	twroh
labeled/01522.txt	mhroh
labeled/01523.txt	smlee
labeled/01524.txt	mhroh
labeled/01525.txt	mblee
labeled/01526.txt	mhroh
labeled/01527.txt	dhjeon
labeled/01528.txt	smlee
labeled/01529.txt	jhpark
labeled/01530.txt	smlee
labeled/01531.txt	mblee
labeled/01532.txt	jhpark
labeled/01533.txt	mblee
labeled/01534.txt	djkim
labeled/01535.txt	mhroh
labeled/01536.txt	jhpark
labeled/01537.txt	mhroh
labeled/01538.txt	dhjeon
labeled/01539.txt	mhroh
labeled/01540.txt	yskim
labeled/01541.txt	djkim
labeled/01542.txt	jhpark
labeled/01543.txt	smlee
labeled/01544.txt	twroh
labeled/01545.txt	djkim
labeled/01546.txt	djkim
labeled/01547.txt	djkim
labeled/01548.txt	mblee
labeled/01549.txt	mhroh
labeled/01550.txt	dhjeon
labeled/01551.txt	jhpark
labeled/01552.txt	yskim
labeled/01553.txt	djkim
labeled/01554.txt	mhroh
labeled/01555.txt	jhpark
labeled/01556.txt	twroh
labeled/01557.txt	djkim
labeled/01558.txt	mblee
labeled/01559.txt	dhjeon
labeled/01560.txt	yskim
labeled/01561.txt	mblee
labeled/01562.txt	jhpark
labeled/01563.txt	mhroh
labeled/01564.txt	smlee
labeled/01565.txt	twroh
labeled/01566.txt	twroh
labeled/01567.txt	jhpark
labeled/01568.txt	jhpark
labeled/01569.txt	mblee
labeled/01570.txt	jhpark
labeled/01571.txt	twroh
labeled/01572.txt	twroh
labeled/01573.txt	smlee
labeled/01574.txt	mhroh
labeled/01575.txt	jhpark
labeled/01576.txt	jhpark
labeled/01577.txt	jhpark
labeled/01578.txt	smlee
labeled/01579.txt	mblee
labeled/01580.txt	jhpark
labeled/01581.txt	twroh
labeled/01582.txt	djkim
labeled/01583.txt	mblee
labeled/01584.txt	yskim
labeled/01585.txt	yskim
labeled/01586.txt	mblee
labeled/01587.txt	mblee
labeled/01588.txt	smlee
labeled/01589.txt	jhpark
labeled/01590.txt	djkim
labeled/01591.txt	smlee
labeled/01592.txt	mblee
labeled/01593.txt	dhjeon
labeled/01594.txt	djkim
labeled/01595.txt	jhpark
labeled/01596.txt	yskim
labeled/01597.txt	jhpark
labeled/01598.txt	djkim
labeled/01599.txt	jhpark
labeled/01600.txt	mblee
labeled/01601.txt	jhpark
labeled/01602.txt	djkim
labeled/01603.txt	smlee
labeled/01604.txt	mhroh
labeled/01605.txt	twroh
labeled/01606.txt	twroh
labeled/01607.txt	jhpark
labeled/01608.txt	mhroh
labeled/01609.txt	jhpark
labeled/01610.txt	jhpark
labeled/01611.txt	dhjeon
labeled/01612.txt	jhpark
labeled/01613.txt	jhpark
labeled/01614.txt	twroh
labeled/01615.txt	mblee
labeled/01616.txt	dhjeon
labeled/01617.txt	jhpark
labeled/01618.txt	twroh
labeled/01619.txt	jhpark
labeled/01620.txt	dhjeon
labeled/01621.txt	jhpark
labeled/01622.txt	djkim
labeled/01623.txt	jhpark
labeled/01624.txt	djkim
labeled/01625.txt	mblee
labeled/01626.txt	jhpark
labeled/01627.txt	twroh
labeled/01628.txt	jhpark
labeled/01629.txt	yskim
labeled/01630.txt	yskim
labeled/01631.txt	djkim
labeled/01632.txt	mblee
labeled/01633.txt	smlee
labeled/01634.txt	djkim
labeled/01635.txt	twroh
labeled/01636.txt	twroh
labeled/01637.txt	yskim
labeled/01638.txt	dhjeon
labeled/01639.txt	dhjeon
labeled/01640.txt	djkim
labeled/01641.txt	dhjeon
labeled/01642.txt	dhjeon
labeled/01643.txt	twroh
labeled/01644.txt	jhpark
labeled/01645.txt	dhjeon
labeled/01646.txt	djkim
labeled/01647.txt	jhpark
labeled/01648.txt	mhroh
labeled/01649.txt	dhjeon
labeled/01650.txt	mblee
labeled/01651.txt	mblee
labeled/01652.txt	smlee
labeled/01653.txt	jhpark
labeled/01654.txt	jhpark
labeled/01655.txt	twroh
labeled/01656.txt	djkim
labeled/01657.txt	twroh
labeled/01658.txt	jhpark
labeled/01659.txt	twroh
labeled/01660.txt	jhpark
labeled/01661.txt	mblee
labeled/01662.txt	djkim
labeled/01663.txt	mhroh
labeled/01664.txt	yskim
labeled/01665.txt	twroh
labeled/01666.txt	mhroh
labeled/01667.txt	dhjeon
labeled/01668.txt	mblee
labeled/01669.txt	jhpark
labeled/01670.txt	yskim
labeled/01671.txt	mhroh
labeled/01672.txt	dhjeon
labeled/01673.txt	jhpark
labeled/01674.txt	dhjeon
labeled/01675.txt	yskim
labeled/01676.txt	djkim
labeled/01677.txt	jhpark
labeled/01678.txt	mhroh
labeled/01679.txt	mblee
labeled/01680.txt	jhpark
labeled/01681.txt	jhpark
labeled/01682.txt	djkim
labeled/01683.txt	dhjeon
labeled/01684.txt	djkim
labeled/01685.txt	yskim
labeled/01686.txt	jhpark
labeled/01687.txt	djkim
labeled/01688.txt	mblee
labeled/01689.txt	smlee
labeled/01690.txt	mhroh
labeled/01691.txt	mblee
labeled/01692.txt	yskim
labeled/01693.txt	yskim
labeled/01694.txt	djkim
labeled/01695.txt	jhpark
labeled/01696.txt	yskim
labeled/01697.txt	mblee
labeled/01698.txt	dhjeon
labeled/01699.txt	jhpark
labeled/01700.txt	yskim
labeled/01701.txt	dhjeon
labeled/01702.txt	mblee
labeled/01703.txt	jhpark
labeled/01704.txt	twroh
labeled/01705.txt	jhpark
labeled/01706.txt	jhpark
labeled/01707.txt	mhroh
labeled/01708.txt	dhjeon
labeled/01709.txt	twroh
labeled/01710.txt	mblee
labeled/01711.txt	twroh
labeled/01712.txt	djkim
labeled/01713.txt	mhroh
labeled/01714.txt	jhpark
labeled/01715.txt	twroh
labeled/01716.txt	dhjeon
labeled/01717.txt	smlee
labeled/01718.txt	smlee
labeled/01719.txt	jhpark
labeled/01720.txt	jhpark
labeled/01721.txt	mblee
labeled/01722.txt	mblee
labeled/01723.txt	twroh
labeled/01724.txt	yskim
labeled/01725.txt	mblee
labeled/01726.txt	twroh
labeled/01727.txt	jhpark
labeled/01728.txt	mhroh
labeled/01729.txt	yskim
labeled/01730.txt	mhroh
labeled/01731.txt	twroh
labeled/01732.txt	twroh
labeled/01733.txt	yskim
labeled/01734.txt	mblee
labeled/01735.txt	yskim
labeled/01736.txt	jhpark
labeled/01737.txt	djkim
labeled/01738.txt	djkim
labeled/01739.txt	jhpark
labeled/01740.txt	djkim
labeled/01741.txt	jhpark
labeled/01742.txt	jhpark
labeled/01743.txt	smlee
labeled/01744.txt	mhroh
labeled/01745.txt	jhpark
labeled/01746.txt	jhpark
labeled/01747.txt	smlee
labeled/01748.txt	djkim
labeled/01749.txt	twroh
labeled/01750.txt	dhjeon
labeled/01751.txt	dhjeon
labeled/01752.txt	yskim
labeled/01753.txt	mhroh
labeled/01754.txt	smlee
labeled/01755.txt	dhjeon
labeled/01756.txt	mblee
labeled/01757.txt	mblee
labeled/01758.txt	mblee
labeled/01759.txt	jhpark
labeled/01760.txt	twroh
labeled/01761.txt	jhpark
labeled/01762.txt	smlee
labeled/01763.txt	djkim
labeled/01764.txt	jhpark
labeled/01765.txt	twroh
labeled/01766.txt	mblee
labeled/01767.txt	jhpark
labeled/01768.txt	yskim
labeled/01769.txt	mhroh
labeled/01770.txt	twroh
labeled/01771.txt	mhroh
labeled/01772.txt	yskim
labeled/01773.txt	jhpark
labeled/01774.txt	djkim
labeled/01775.txt	jhpark
labeled/01776.txt	mhroh
labeled/01777.txt	yskim
labeled/01778.txt	mblee
labeled/01779.txt	djkim
labeled/01780.txt	yskim
labeled/01781.txt	jhpark
labeled/01782.txt	jhpark
labeled/01783.txt	twroh
labeled/01784.txt	jhpark
labeled/01785.txt	mblee
labeled/01786.txt	dhjeon
labeled/01787.txt	yskim
labeled/01788.txt	twroh
labeled/01789.txt	djkim
labeled/01790.txt	djkim
labeled/01791.txt	twroh
labeled/01792.txt	jhpark
labeled/01793.txt	jhpark
labeled/01794.txt	smlee
labeled/01795.txt	djkim
labeled/01796.txt	jhpark
labeled/01797.txt	jhpark
labeled/01798.txt	dhjeon
labeled/01799.txt	smlee
labeled/01800.txt	mblee
labeled/01801.txt	yskim
labeled/01802.txt	smlee
labeled/01803.txt	mblee
labeled/01804.txt	djkim
labeled/01805.txt	dhjeon
labeled/01806.txt	dhjeon
labeled/01807.txt	dhjeon
labeled/01808.txt	jhpark
labeled/01809.txt	djkim
labeled/01810.txt	jhpark
labeled/01811.txt	yskim
labeled/01812.txt	djkim
labeled/01813.txt	yskim
labeled/01814.txt	twroh
labeled/01815.txt	jhpark
labeled/01816.txt	yskim
labeled/01817.txt	twroh
labeled/01818.txt	smlee
labeled/01819.txt	jhpark
labeled/01820.txt	twroh
labeled/01821.txt	djkim
labeled/01822.txt	mblee
labeled/01823.txt	mhroh
labeled/01824.txt	twroh
labeled/01825.txt	twroh
labeled/01826.txt	smlee
labeled/01827.txt	djkim
labeled/01828.txt	djkim
labeled/01829.txt	djkim
labeled/01830.txt	jhpark
labeled/01831.txt	dhjeon
labeled/01832.txt	mhroh
labeled/01833.txt	dhjeon
labeled/01834.txt	mblee
labeled/01835.txt	jhpark
labeled/01836.txt	mhroh
labeled/01837.txt	twroh
labeled/01838.txt	dhjeon
labeled/01839.txt	djkim
labeled/01840.txt	djkim
labeled/01841.txt	dhjeon
labeled/01842.txt	jhpark
labeled/01843.txt	twroh
labeled/01844.txt	mblee
labeled/01845.txt	jhpark
labeled/01846.txt	dhjeon
labeled/01847.txt	djkim
labeled/01848.txt	djkim
labeled/01849.txt	jhpark
labeled/01850.txt	mhroh
labeled/01851.txt	djkim
labeled/01852.txt	djkim
labeled/01853.txt	mhroh
labeled/01854.txt	twroh
labeled/01855.txt	mhroh
labeled/01856.txt	jhpark
labeled/01857.txt	jhpark
labeled/01858.txt	yskim
labeled/01859.txt	djkim
labeled/01860.txt	yskim
labeled/01861.txt	mblee
labeled/01862.txt	smlee
labeled/01863.txt	djkim
labeled/01864.txt	twroh
labeled/01865.txt	jhpark
labeled/01866.txt	djkim
labeled/01867.txt	dhjeon
labeled/01868.txt	mblee
labeled/01869.txt	dhjeon
labeled/01870.txt	djkim
labeled/01871.txt	djkim
labeled/01872.txt	djkim
labeled/01873.txt	yskim
labeled/01874.txt	mhroh
labeled/01875.txt	dhjeon
labeled/01876.txt	smlee
labeled/01877.txt	djkim
labeled/01878.txt	yskim
labeled/01879.txt	yskim
labeled/01880.txt	djkim
labeled/01881.txt	dhjeon
labeled/01882.txt	mhroh
labeled/01883.txt	yskim
labeled/01884.txt	smlee
labeled/01885.txt	jhpark
labeled/01886.txt	djkim
labeled/01887.txt	twroh
labeled/01888.txt	twroh
labeled/01889.txt	dhjeon
labeled/01890.txt	twroh
labeled/01891.txt	jhpark
labeled/01892.txt	mhroh
labeled/01893.txt	jhpark
labeled/01894.txt	djkim
labeled/01895.txt	dhjeon
labeled/01896.txt	yskim
labeled/01897.txt	djkim
labeled/01898.txt	twroh
labeled/01899.txt	jhpark
labeled/01900.txt	twroh
labeled/01901.txt	jhpark
labeled/01902.txt	dhjeon
labeled/01903.txt	twroh
labeled/01904.txt	djkim
labeled/01905.txt	mhroh
labeled/01906.txt	mblee
labeled/01907.txt	jhpark
labeled/01908.txt	twroh
labeled/01909.txt	djkim
labeled/01910.txt	jhpark
labeled/01911.txt	jhpark
labeled/01912.txt	dhjeon
labeled/01913.txt	twroh
labeled/01914.txt	jhpark
labeled/01915.txt	twroh
labeled/01916.txt	djkim
labeled/01917.txt	mblee
labeled/01918.txt	mblee
labeled/01919.txt	jhpark
labeled/01920.txt	jhpark
labeled/01921.txt	yskim
